1.130404929640747e-9 1.0202143042413527
2.2604798739272352e-9 1.0190746661659984
5.086272313030105e-9 1.0172699476493952
7.912022457714882e-9 1.016024911452963
1.0737621157769793e-8 1.015136710203769
1.3563529430007747e-8 1.0144145042792954
4.1820622144608906e-8 1.010907163664045
7.007789086207441e-8 1.0094046775450796
9.833536181377826e-8 1.008490936436168
1.2659231449466674e-7 1.0078653639526336
4.0916352185176903e-7 1.0053893596645715
6.917354500230572e-7 1.0046277973047852
9.74306205031956e-7 1.0041686279305468
1.256876814272326e-6 1.0038878960615103
4.082577528552944e-6 1.0028584223399386
6.908269745745403e-6 1.0024783568732685
9.733955779943217e-6 1.0022747681078605
0.000012559635648199218 1.002127356255555
0.000023862311992757817 1.0018276724600415
0.00003516492467284722 1.0015704371690821
0.00004646748161472568 1.0013513200932918
0.000057769984543313645 1.0012005050801271
0.0000690724370350562 1.0010335673935267
0.00008037483985129798 1.0008642225610929
0.0000916771942630568 1.0007169734260566
0.00010297950038639531 1.000572084664403
0.00011428175911709502 1.0004324640582447
0.0002273017916681922 0.999045466617184
0.0003403171883519125 0.9976944630059438
0.0004533278574358025 0.9963752428764188
0.0005663336542073652 0.9950733845640912
0.0006793344305963478 0.993758610848464
0.0007923300138763822 0.9924839726500718
0.0009053202518377281 0.991200626634123
0.0010183049843882313 0.9899232494935798
0.0011312840782021264 0.9886447235176465
0.0022607353984659263 0.9762883404044291
0.0033894947263955794 0.9644767959415211
0.004517483395086121 0.9532002757712431
0.00564464767201362 0.9424289734391458
0.006770950244736912 0.9321486031907228
0.007896364859261196 0.9223318726224724
0.009020873212372056 0.9129679400053285
0.010144462837063628 0.9040411888970912
0.011267125621935527 0.8955299536954222
0.022442732948467624 0.8302667631311765
0.033529564387130666 0.7932166525565547
0.04453613642121023 0.776235283815338
0.055471429781838597 0.7739063405118146
0.0663436993345136 0.7825275582146807
0.07716023072506799 0.7995263789823256
0.0879273589799352 0.8230778857332883
0.09865056533836063 0.8518607134959124
0.10933458960016947 0.8849064291207462
0.21470956394121762 1.3517185819734985
0.3186024789536312 1.9654426042115989
0.4217887116028682 2.6956892687898377
0.5245822236890008 3.5433639620312256
0.6271345484428941 4.514682092903687
0.729527931753946 5.617421063244975
0.8318109331306834 6.860117400008965
0.934014095249448 8.25183937134452
1.036157603222197 9.80212197749449
2.056106554167929 36.43205212045311
3.075119853112478 92.7243648453279
4.093854298354302 196.24116453329896
5.112461834555529 370.8374139564727
6.130997073359745 648.0723001777563
7.149484784732704 1068.8135371779001
8.167938006428427 1685.044574360345
9.186364365973928 2561.8893327224537
10.204768663784169 3779.8710961418
15.29654656502506 19221.988196539
20.388025325898038 69328.33029644407
25.479273634520638 202154.7083600648
30.5703259249942 508910.8144602996
35.66120385786151 1.1493078558380315e6
40.75192314800175 2.386427576784856e6
45.842495318374674 4.633259320095058e6
50.93293000740116 8.513291793559596e6
56.02323490554822 1.4937828396119073e7
61.11341725491048 2.5202908908071548e7
66.20348213406582 4.11091027523882e7
71.29343474464929 6.51075477796007e7
76.38327967048541 1.0047595072892074e8
81.47302070573635 1.515300062031751e8
86.56266160179179 2.2387002998935345e8
91.65220544030949 3.2467547654048455e8
96.74165525170243 4.630442811956851e8
101.83101381479916 6.503873895065814e8
112.00946695947991 1.2319928073483286e9
123.20537645539942 2.356136172268389e9
135.5204290290605 4.548152700239492e9
149.0664756188736 8.859249093188759e9
163.96653622788688 1.740867786401659e10
180.35592528977418 3.450013184820932e10
198.3834763826388 6.893477797406355e10
218.21289000223157 1.3883324018112814e11
240.0242208801021 2.817479023891823e11
264.0155080691934 5.759866963555323e11
290.4045788726019 1.1858235768408215e12
319.4310050785547 2.4578753962134146e12
351.35829403837147 5.127443767627457e12
386.4762822412514 1.076292343652716e13
425.10372924114324 2.27232118108719e13
467.5912508560508 4.824644041351488e13
514.3244520899468 1.029788954331392e14
565.727454963119 2.209057308619541e14
622.2667306902488 4.7612006673387694e14
684.4553204956118 1.0307678436719324e15
752.8574812712936 2.2408711211891842e15
828.0938019787254 4.89067896554056e15
910.8468364711714 1.0712680807785562e16
1001.8672364824575 2.3544803041377156e16
1101.9806045515813 5.1909949009838504e16
1212.094928487984 1.147735908915668e17
1333.2089281550993 2.5442636935018883e17
1466.4205064861524 5.6538569861480915e17
1612.9378489828616 1.2591273525678625e18
1774.0891795464756 2.809303765629911e18
1951.33535823243 6.278701976977881e18
2146.2830234023622 1.4052814272738888e19
2360.699057885532 3.1489674199215817e19
2596.526625232171 7.062853237690692e19
2855.9021636032303 1.5858200031612132e20
3141.1761420831454 3.5622666080765044e20
3454.9326004551294 8.005121339497197e20
3800.0136151569955 1.7990890670365344e21
4179.544411816713 4.043386377197396e21
4596.961898637341 9.084684911595121e21
5056.045291968651 2.0405555411756757e22
5560.95028987501 4.583988289273119e22
6116.249019548771 1.0269779486004155e23
6726.9650503871735 2.3010959393923165e23
7398.625475863854 5.149290859481439e23
8137.307338676277 1.150543466619087e24
8949.692816465862 2.5673082193020535e24
9843.129962213088 5.717776959428653e24
