11.758572850824255 5702.094063994034
20.919070875495446 85532.28918908477
25.44507916587186 239500.51989180877
29.949199802000393 588235.8166907985
34.43703946605305 1.308549065635116e6
38.912336745828426 2.6929120453128614e6
43.377709143554405 5.203364554625285e6
47.83505736075928 9.542794473929955e6
52.285803169083934 1.6747262991734685e7
56.73103633465842 2.8303310291779492e7
61.171609761870556 4.629532852664439e7
65.60819570559067 7.358740168140525e7
70.04135310558418 1.1404474414486688e8
74.47151102956484 1.7280530370938012e8
78.89905686938668 2.5659760842621812e8
83.3242942185049 3.741237787666569e8
87.74747936522643 5.365231811828875e8
92.16884490335568 7.578578308237523e8
136.3135718051192 1.2980899111009193e10
149.54080215198547 2.5999634983926697e10
164.08522748087537 5.257425585557603e10
180.07874817682708 1.0729603762695543e11
197.66645906205963 2.2093169245830914e11
217.00799273953714 4.5884002390672614e11
238.27893815995182 9.608203405818258e11
261.6724347668708 2.0280085143707869e12
287.40089803743484 4.313114350802372e12
315.69822491157794 9.240506364414469e12
346.8213039048706 1.9936239995565965e13
381.05306521659395 2.9128194281137396e11
418.70450731149725 9.28552019267635e10
460.11777480691165 0.02289540120570862
505.6694257083498 0.027812694863180124
555.7733656341616 0.04677345914200698
610.8850871888659 0.019312042858917827
671.50532572879 0.022037120679881263
738.1851479034041 0.017135900229422924
811.5309614424278 0.015577396421448793
892.2096494920632 0.0013964611557923468
980.9540907808682 0.0034066898701085426
1078.5709664664719 0.0036783279285341874
1185.9483384668345 0.0016250696113064827
1304.062137007502 0.0003173425817064933
1433.985764701727 0.00013973113333175501
1576.9003906433832 0.00007334456578965312
1734.1063790993692 0.00005126494496160457
1907.0298085030872 0.000031397352099676974
