61.73492343496453,46640.11948034184
62.1200825874035,50698.88400997383
62.505130505858624,55050.68741085406
62.890068233027314,59712.32465495226
63.2748975420773,64701.32036854996
63.65962964594218,70036.07937227737
64.04424907209933,75735.40307367123
64.42875902444887,81819.12237951474
64.81317900679748,88308.17326383955
65.19749144616173,95223.72506531322
65.58169032306401,102587.9561123969
65.96580372440464,110424.61706732558
66.34980575391504,118757.31039096935
66.73371570709746,127611.51703064867
67.11753194996956,137013.27080923013
67.50123958904328,146989.24643814313
67.88485667442252,157567.9942601169
68.26837947217447,168778.59350606627
68.65181059370889,180651.4028623249
69.03513799269521,193217.44286982698
69.41837671420524,206509.78036771592
69.8015349157629,220562.54965826668
70.18458641681914,235409.83788970287
70.5675450843338,251088.47917527988
70.95042144925472,267636.61047549784
71.33320810953362,285093.00416721986
71.7158905802319,303497.43132603844
72.0984966053737,322893.17132670607
72.48101635476736,343323.254580034
72.86345317760947,364832.9294789426
73.24579838857703,387468.3697588559
73.6280471878759,411277.5592358566
74.01021911015745,436311.7724671581
74.39230066012321,462621.9925281559
74.77431514700449,490263.58681470924
75.15622814981067,519289.67119084625
75.53805560944738,549758.9273313521
75.91980376681609,581731.4779682918
76.3014866701597,615270.3522710198
76.68306313927147,650435.7898689072
77.06457550547742,687297.8054222324
77.44599387083818,725922.0251724634
77.827338041251,766381.304412282
78.20860415238256,808748.682132668
78.5897833912314,853099.102873709
78.97087608755832,899511.1149446173
79.35189790460245,948068.0123760462
79.73285919076689,998855.5735259323
80.11372203668707,1051955.9078035455
80.49451680352864,1107463.3871026344
80.87523922682932,1165470.9252953406
81.2558621535485,1226070.8653647308
81.63643874968992,1289371.7942838268
82.01690417045545,1355466.4033226406
82.39731969483904,1424472.3912720226
82.777656032962,1496495.5998101644
83.1579120243304,1571650.4747462373
83.53810216476616,1650058.712788308
83.91820755097558,1731839.328987677
84.29824791240038,1817123.7817809295
84.67825993357502,1906052.76670725
85.05809790725881,1998727.647294782
85.43790345318973,2095323.1011266187
85.8176529029395,2195979.960307174
86.1973496046901,2300850.7878682376
86.57694351832204,2410077.938393017
86.9564669947649,2523832.0329819736
87.3359402771804,2642287.0400682297
87.71532166811137,2765603.2990864622
88.09464523054812,2893971.1514543644
88.47390357767335,3027574.1713096257
88.85308217371306,3166599.3552483283
89.23218209102843,3311245.627369928
89.61120456689656,3461718.9701696215
89.99016890719612,3618240.2288035387
90.36907909827626,3781032.2694721282
90.74791408824865,3950314.589053439
91.12668356322519,4126327.7694687117
91.505373499175,4309309.692975384
91.8839974324637,4499519.845657669
92.26256129761744,4697223.588020926
92.6411023423115,4902711.293723443
93.01948386140091,5116177.45121429
93.39783662969477,5337970.448752195
93.77610402246589,5568342.289787204
94.15434777398043,5807624.450009092
94.53251364524507,6056085.433371618
94.91056860930223,6314011.989087463
95.28861808217812,6581796.284938691
95.6666034403489,6859728.225132153
96.04448459645977,7148115.332632649
96.42230055246743,7447334.0042549465
96.80007685699013,7757763.867138454
97.17778289097741,8079749.213412752
97.55541256305052,8413663.107314464
97.93295972154358,8759888.447489344
98.31048465645199,9118882.532830833
98.68793613752293,9491010.426887691
99.06531446261258,9876695.095903175
99.44262146690077,10276372.938977996
99.81989346957569,10690531.18040907
100.19708405926214,11119579.420008464
100.57421064130631,11564008.931989204
100.95127811388366,12024311.238088328
101.32824967548888,12500938.304681005
101.70519608543144,12994492.249181014
102.08204988943876,13505411.436409885
102.45887129998648,14034317.92403602
102.83563158423115,14581728.581124168
103.212313050769,15148186.322464187
103.5889201074451,15734280.439969286
103.96548261733501,16340658.2122796
104.3420163174132,16967965.44580786
104.71841408963344,17616652.65028218
105.09478552886098,18287554.346826006
105.47107128632464,18981231.580052707
105.84730942682764,19698436.750606086
106.22348801908053,20439849.442634005
106.59957238161189,21206117.08779891
106.97557877882457,21998004.992817488
107.35154345569532,22816345.754041884
107.72735869082685,23661672.510822017
108.1030801397729,24534891.523427445
108.47871544758632,25436828.157207515
108.85422066451913,26368200.19407795
109.22952315981817,27329656.748062693
109.60465577632563,28322126.112735398
109.97947658545549,29346082.619259886
110.35405179545437,30402566.554373294
110.72818703231609,31491890.6507958
111.10177135580193,32614568.694115944
111.47460360159785,33770804.46876445
111.84647491803885,34960712.331385374
112.2170074866616,36183767.6591366
112.58580024020542,37439216.89820571
112.95217562238268,38725153.42424825
113.31523704772282,40038568.480246946
113.67377081380764,41374844.737599
114.02612259925995,42727082.58363791
114.36986189684083,44084494.682174005
114.7016377832749,45431374.66964979
115.01682953779482,46745142.51059126
115.30929915804583,47994702.71518276
115.57152734703551,49140550.57692063
115.79657134692621,50143497.73123848
115.9870063150051,51006563.817901224
116.18545838218846,51920177.98712082
116.57473379782019,53755214.383153744
117.77202944910823,59771207.32389921
121.51169758479665,82668420.56567502
131.96501601738353,194305356.84034708
158.6800789458097,1299547606.6076283
223.5273693535471,42933478371.37499
376.3117842273041,7948411384223.443
730.4841773043089,5051750801516779.0
1549.7086047908608,5.599914290572438e+18
3460.0056783780574,6.55088916255109e+21
7955.789676300807,5.83204806344362e+24
18595.212892474538,3.1433747713933414e+27
43830.34720765201,8.666694157199226e+29
