11.732436420834969,5519.711681055459
12.500444242873401,7276.676071421737
13.32973451512884,9684.34141530525
14.226053749159364,13007.752011980398
15.194092084711142,17640.482737156854
16.240212594713395,24154.518525330655
17.370127533809153,33396.41845643598
18.59229967594674,46619.079810023315
19.91195235661307,65735.56781915294
21.33905841262881,93583.31810914204
22.880575241035533,134547.64242683785
24.547287196720383,195342.20440304544
26.34933146321664,286452.0815317093
28.297915138309072,424116.26521690225
30.40267711420775,634312.2420820901
32.68045031482558,957717.6772697862
35.14508434952055,1460051.5658596198
37.8081860878948,2247799.7288085087
40.688098644144766,3493526.5060891258
43.805272633216774,5481413.90057965
47.177490262002685,8679852.887818964
50.825648710504026,13874457.71995814
54.77266147000335,22380071.003210057
59.043634201396344,36425634.91392202
63.66455150520472,59818099.07604545
68.66787780424512,99074438.5884306
74.08470985652313,165510218.42571592
79.94232350323189,278870616.15009475
86.28781839326311,473689159.15318114
93.15563190295177,811169956.6049038
100.58934290522204,1400137962.1779914
108.63944609011543,2435301511.5839725
117.36053171526306,4267014683.5442233
126.79479270511129,7534091552.315296
137.0158442350034,13395571892.078463
148.08747492396887,23980094691.450863
160.0686501277203,43233115495.783
173.04816191514158,78444936662.36559
187.10382432712717,143256614989.967
202.33587888657812,263174474389.52112
218.82048408392984,486537519901.0584
236.67947023566288,904625426958.3751
256.02147497520895,1691521220359.4827
276.9796218787893,3179538709372.17
299.66634802541427,6009818239174.215
324.2522078798893,11414531923460.908
350.8791494815059,21787621012564.125
379.7240770900983,41781924985431.695
410.96457082375565,80496106206202.5
444.8067389629602,155754838142511.34
481.47090987841517,302621200776051.8
521.1773696797509,590435865437942.9
564.1981464668149,1156316660489879.8
610.8066042811653,2272820024031499.5
661.2841880082849,4483960328573781.0
715.9708065168778,8876004179172385.0
775.2104914068256,1.7627669827390592e+16
839.3796611360613,3.5120150718290336e+16
908.9008365108036,7.017419867416079e+16
984.2047488223728,1.406291591090729e+17
1065.763872588393,2.8263412303831338e+17
1154.1571364050362,5.6932552824232256e+17
1249.8948164132557,1.1498447224640498e+18
1353.610431388636,2.32774776171943e+18
1465.9517127630593,4.7234467172028e+18
1587.6645254386367,9.604605957424818e+18
1719.5226525600146,1.9569189068795548e+19
1862.3477407476278,3.995346397556297e+19
2017.0660467005355,8.172434567435587e+19
2184.7020687026347,1.6743687731000735e+20
