1.1311716010049378e-9 1.0036108201608036
2.2623665250544583e-9 1.0035842876662868
5.0903063926886156e-9 1.0035831571398073
7.918243452164931e-9 1.0035831602871301
1.0746185584849757e-8 1.0035830730840865
1.3574133836139426e-8 1.0035830766210752
4.1853575949258606e-8 1.0035822913831227
7.013302123282448e-8 1.0035896538275142
9.841247073187244e-8 1.0035809246699117
1.2669190916812002e-7 1.0035963412891553
4.094863890986525e-7 1.0035819585969936
6.922809457060966e-7 1.0035755281996643
9.750755647645875e-7 1.0035897015023727
1.2578702557540186e-6 1.003562845610275
4.085820868312418e-6 1.003499542044137
6.9137782722632305e-6 1.003456191227574
9.741742419012134e-6 1.003363431674973
0.000012569713375212272 1.0033195907567602
0.00002388166492367651 1.0030755137472358
0.00003519372486844721 1.0028046879323655
0.00004650589329490691 1.0025595280994841
0.000057818170128642424 1.0022715964650948
0.00006913055542294141 1.0020261784917277
0.00008044304918868656 1.0017778439324079
0.0000917556514554465 1.0015126450487009
0.00010306836218464203 1.0012550203085275
0.00011438118141052007 1.0010071469391442
0.00022751534348781 0.9984361226885268
0.000340660368374649 0.9958941956810095
0.00045381626455891016 0.9933732757089286
0.0005669830441881174 0.9909172735399666
0.0006801607017267772 0.9884578845119246
0.0007933492748631219 0.9860256471701794
0.0009065487576726623 0.9836515560589342
0.0010197591599486733 0.9812983565422981
0.0011329804854907273 0.9789993788342329
0.0022657962058847876 0.9580936328161286
0.0033997106179946444 0.9408449038322845
0.004534724922337787 0.9267751342575589
0.005670835542712304 0.9153432290338271
0.006808034013360995 0.9060484217224377
0.007946307215039583 0.8984719349423608
0.009085637919878587 0.8923165669019564
0.010226005589674824 0.8872758800749996
0.011367387282690485 0.8831802386141656
0.022831621298471265 0.8677904309323337
0.03437333074925063 0.8674639587278253
0.04597809813433602 0.8694307978084751
0.0576360957501668 0.8713939799619607
0.06933998393124091 0.8729615949553821
0.08108397450700547 0.8741595108590855
0.09286334382064869 0.8751127589102888
0.10467414538867388 0.8759324311699166
0.11651302574803746 0.8767243529552243
0.23595653322885665 0.8920087852456828
0.35644114856721787 0.9248115412789051
0.47735428186257267 0.9704714448770131
0.5984386171997715 1.0247227358083484
0.7195761786643666 1.0850889949925016
0.8407109301291176 1.150150823148378
0.9618164177555948 1.21906067583038
1.0828809672634623 1.2912867298898518
1.2039004621117193 1.3664803967658494
2.4120187076958404 2.250733896111011
3.61794704316232 3.344152436023733
4.822903165092985 4.634656872242344
6.027361165919148 6.120929039257552
7.2315322052993505 7.804955466849389
8.435523358821822 9.69026266317953
9.639394471790824 11.781206252422313
10.843181545663365 14.082618447265038
12.046907517766545 16.599615702327554
18.065022319933345 32.60634339426557
24.08272900745785 54.818955633624455
30.100263371484267 83.92352885157855
36.11770897523372 120.59819885312959
42.135102910969294 165.51163594196024
48.15246395935517 219.32400818566182
54.169803045301734 282.6869219473843
60.187124670994365 356.2496419217954
66.20443834983969 440.64538082785015
72.22174175232284 536.5140831400518
78.23903849678416 644.4824447791347
84.2563301342805 765.1818063905652
90.27361746428092 899.2293834459296
96.29090163769779 1047.2435843312262
102.30818255104423 1209.8452851375591
108.32546144062597 1387.6438060150756
114.34273793276061 1581.2536102548775
120.36001240946675 1791.2791912493992
132.3945593042546 2263.0013491412615
145.63255479793705 2866.2890211119975
160.19434504064444 3639.4738547501997
176.21231087305935 4632.311803979989
193.8320684884384 5909.656446168263
213.21379951565942 7555.868961492911
234.53369985985427 9681.279797274005
257.98558759219657 12430.31906860212
283.78266132450983 15991.20771626506
312.1594400045157 20611.592436328887
343.3738924203479 26612.98625554477
377.7097954024359 34422.394238215995
415.4792784660479 44597.15088857842
457.0257099430103 57868.79970722029
502.7267858988066 75202.26638341657
552.9979616275095 97868.96417235187
608.2962616129854 127535.9947877577
669.1243903262912 166407.7686158127
736.0353330577835 217387.8665893701
809.6373595199503 284331.41770382685
890.5996170068105 372255.63178148726
979.6580416546309 488017.33580086567
1077.6223419880362 640152.9951455436
1185.3830786994108 840732.221627704
1303.919886174789 1.1046987676169958e6
1434.3103591268646 1.4532616749817366e6
1577.739885000502 1.9134313311714765e6
1735.5123728057574 2.520389559027114e6
1909.062124517603 3.3212570073471246e6
2099.966802813 4.382536604523354e6
2309.962009491627 5.785304486438244e6
2540.9566550358695 7.641723763831961e6
2795.0508271581907 1.0093555123661542e7
3074.554361456598 1.335367604807852e7
3382.0083341707755 1.7636200986608993e7
3720.20774206993 2.333203402581819e7
4092.2268715126975 3.089486748876013e7
4501.44809379207 4.089832748141248e7
4951.591389710236 5.417976174749109e7
5446.74903430171 7.17640308704571e7
5991.422428717938 9.512506557833843e7
6590.563159723832 1.2614211542337202e8
7249.617941753978 1.6732822405833894e8
7974.578239875425 2.2198566219708878e8
8772.03453774797 2.9463431630749935e8
9649.236463904517 3.9041983901669526e8
10614.15909769651 5.173699301736288e8
11675.572913701184 6.892745556932966e8
