1.1113507086947602e-9 1.032562736645741
2.2227014173606457e-9 1.0325627103397186
5.001078188898868e-9 1.032562643984645
7.779454960249635e-9 1.0325625772373792
1.0557831731424258e-8 1.0325625100913052
1.3336208502418186e-8 1.0325624426702693
4.1119976202390356e-8 1.0325617593287657
6.890374388419568e-8 1.032561065646638
9.668751154793018e-8 1.032560365387451
1.2447127919344786e-7 1.0325596599078712
4.0230895465188696e-7 1.0325541232527655
6.801466282973125e-7 1.0325467511383297
9.579843001298048e-7 1.0325386479242693
1.2358219701483353e-6 1.032531046583031
4.014198570614107e-6 1.0324510859723663
6.792574989745293e-6 1.0323684668428414
9.570951227535906e-6 1.0322841370686189
0.000012349327283967185 1.03219814902517
0.000023462829695761758 1.0318432703627145
0.000034576329204549426 1.031476460190089
0.00004568982580934584 1.031101809409802
0.0000568033195092151 1.0307209065269725
0.00006791681030308105 1.0303354721732518
0.00007903029819006564 1.029948517944991
0.00009014378316921071 1.029557962109344
0.00010125726523946579 1.0291651461691038
0.00011237074439983974 1.0287711631453655
0.00022350537574629338 1.0248189840028012
0.0003346397150309535 1.020961681229377
0.0004457737612749581 1.0172797585331197
0.000556907513498703 1.0138057464825931
0.0006680409707231195 1.0105496037133797
0.0007791741319693401 1.0075090978551209
0.0008903069962563449 1.0046775058265047
0.0010014395626066284 1.0020419723393625
0.0011125718300393872 0.9995915316098243
0.0022238778484599464 0.9826465921962945
0.003335152898630898 0.9736801975195118
0.004446396005220684 0.9683586868151263
0.005557606198873055 0.9648744996623121
0.006668782518710767 0.9624026051856706
0.0077799240146557026 0.9605290396328707
0.00889102974949561 0.9590288563594143
0.010002098800784448 0.9577751644822593
0.011113130262544693 0.9566806207840483
0.02222119248028959 0.9489695255628873
0.03332465510156278 0.9427556210953617
0.04442297267661062 0.9370686054399838
0.0555157933589752 0.9318774183124713
0.06660291284702263 0.9271888322305398
0.07768423472371987 0.923010435146107
0.08875973688891155 0.9193351313249782
0.09982945161599074 0.9161501432441157
0.11089344886818976 0.9134249851293818
0.22124593568667877 0.907069768173079
0.3311720438324404 0.9262246583231621
0.440789721451871 0.9599830643657042
0.5501833115891602 1.0029336394016761
0.6594112332224993 1.0522564283132751
0.7685143006104651 1.1063779657420103
0.8775215258388996 1.164362908643666
0.9864539373807983 1.225621182425655
1.095327050852567 1.2897624481340206
2.1824256647578335 2.0544268876514282
3.268420897870329 3.006177369206886
4.354089483850714 4.129732353733847
5.439621760108491 5.422118302772165
6.525085144539693 6.884009968109837
7.610509126564687 8.517738858007494
8.695908672748839 10.326523468468404
9.781291828502486 12.314104648247246
10.866663815160862 14.484520241344098
16.293433626982498 28.23104092676729
21.720137037649113 47.213354781891546
27.146814842139793 71.99710925217063
32.57347971353281 103.14375686232735
38.00013719041259 141.20743594525084
43.42679014451488 186.73885797222545
48.85344009342039 240.27398526542615
54.28008876583834 302.3607403550173
59.706735521808255 373.52258036493504
65.13338134097343 454.29113099837724
70.56002670532582 545.191141455679
75.98667430886918 646.7328752477972
81.41331836125745 759.4566502831257
86.83996206465677 883.8696765907723
92.26659901887965 1020.5168215484883
97.69324189134772 1169.855850224371
103.11987913349665 1332.44595155427
108.5465206805166 1508.757193525973
119.39981130193243 1904.5874196326465
131.33841374537838 2410.5896125404706
144.47089336896323 3058.9488775207674
158.91660172420305 3891.086904606886
174.80688996122493 4961.89676396885
192.28619871108694 6341.120283779464
211.51345525309677 8122.675269782521
232.6634057849633 10425.659394834225
255.92839125596993 13407.886851000982
281.5198546360688 17278.543296334075
309.6704765504353 22309.997270775963
340.63607481376755 28858.0849428434
374.6984108159614 37381.124050416605
412.16692169805043 48490.520510863724
453.3821070055837 63047.90521360986
498.7190644684004 82039.54330858697
548.5894598663464 106945.48312579589
603.4470277348596 139624.60978664836
663.7905071893224 182338.57104019474
730.1681731691865 238611.44286130843
803.1836539969605 312335.8907817385
883.5007258224557 409386.5709870904
971.8494272190875 537428.9413799366
1069.0327205756034 706751.7692724705
1175.9346879145462 928788.5252634101
1293.5264990921721 1.2224772090303672e6
1422.8777986772834 1.610090665123901e6
1565.1649942434626 2.1178658368749726e6
1721.6801014308733 2.793096328697214e6
1893.8466481417663 3.6863222273301603e6
2083.2300234085355 4.865552802346152e6
2291.5519419187635 6.42018851928788e6
2520.705705679437 8.484143016606277e6
2772.7727812728326 1.1244816057272704e7
3050.0510769472316 1.4835504229591882e7
3355.0547265416776 1.9710318888431843e7
3690.557268841016 2.613786756318756e7
4059.613281178212 3.456959239666047e7
4465.569088515248 4.624436159391256e7
4912.129313426876 6.0500073493337624e7
5403.335491138779 8.155552974597602e7
5943.671561186232 1.0662783139982456e8
6538.039244124183 1.3948921569321144e8
7191.839222846042 1.8797889874274653e8
7911.020545874968 2.5104667150594744e8
8702.117285508226 3.381123089689227e8
9572.327481694016 4.494140714546667e8
10529.559291756657 5.976274465805082e8
