21.917021167685554,1e-09
21.916882411301167,1.2224984640507844e-09
21.917166319603833,1.4945024946065271e-09
21.917159868247055,1.8270270041765376e-09
21.916853430987175,2.2335377063851236e-09
21.91700826190929,2.730496415455325e-09
21.917063098123162,3.3380276739903078e-09
21.917063098123162,4.080733704412147e-09
21.917166316453766,4.988690685844117e-09
21.917166319603833,6.098666701068888e-09
21.917166319603833,7.455610674814381e-09
21.917179222323046,9.114472598521175e-09
21.917063098123162,1.1142428752325099e-08
21.916959877128622,1.3621602035512731e-08
21.917088903447745,1.665238756632532e-08
21.91726933996472,2.0357518222611083e-08
21.91703729282896,2.4887034759027853e-08
21.916908266813646,3.0424361767690035e-08
21.916908266813646,3.71937355307264e-08
21.917161481086016,4.546928455862411e-08
21.916811094597335,5.558613053440591e-08
21.917269541570633,6.795395920083764e-08
21.917101806121437,8.307361074919352e-08
21.917269541570608,1.0155736154404181e-07
21.917166319603833,1.2415371850064104e-07
21.917063098123162,1.5177773017322716e-07
21.916856656620226,1.855480420138846e-07
21.917269541570608,2.2683219636960386e-07
21.917166319603833,2.773020116591061e-07
21.916959877128622,3.390012833314499e-07
21.917063098123162,4.1442854818394227e-07
21.91705020177239,5.066382636136649e-07
21.917063098123162,6.193644990970606e-07
21.91703729282896,7.571721488337399e-07
21.91701310039323,9.256417889712791e-07
21.917269138358876,1.1315956652786067e-06
21.917295347138296,1.3833739627296195e-06
21.917063098123162,1.691172544644807e-06
21.916946974538487,2.067455838273133e-06
21.917321203137917,2.527461586781727e-06
21.917166319603833,3.0898179077880133e-06
21.91737276402357,3.7772976464674546e-06
21.917269541570608,4.617740571069107e-06
21.91757918518679,5.645180755516963e-06
21.917630822282778,6.90122480290852e-06
21.91768283751863,8.436736721624844e-06
21.91783081952358,1.0313897683787221e-05
21.91766953128374,1.2608724076806795e-05
21.91768243429925,1.5414145817536453e-05
21.91726954157062,1.8843769586593097e-05
21.916030910053472,2.3036479376536948e-05
21.915618048436826,2.8162060654953932e-05
21.914379510252047,3.442807589518621e-05
21.91396667974503,4.208826990208889e-05
21.912521834213713,5.145284530985853e-05
21.91061272015995,6.290102436234454e-05
21.910251555131133,7.689640567018716e-05
21.906072792783046,9.400573782282965e-05
21.903081082247645,0.00011492187010036997
21.899213096791318,0.00014049180968354576
21.89477864748486,0.00017175102154984984
21.896225545680664,0.00020996536004384416
21.899316234204917,0.00025668233015746944
21.902564505500465,0.0003137937543664821
21.891736928348877,0.0003836123827417535
21.880115268161898,0.0004689655486926553
21.887887053061423,0.0005733096629695033
21.872001803700773,0.0007008701824056906
21.876122552457296,0.0008568127214899482
21.858202950227188,0.0010474522360006343
21.846470480869428,0.0012805087496773324
21.846886817308647,0.0015654199796841294
21.817839421681022,0.0019137235207582544
21.812918089494374,0.0023395240647448253
21.790264752951174,0.0028600645757603915
21.758735170089604,0.0034964245509531366
21.72949850565468,0.0042743736432096545
21.697193760215907,0.005225415213602959
21.660110167280703,0.006388062072657206
21.60310812160555,0.007809396072084504
21.555601826132524,0.009546974703287517
21.493990192278904,0.011671161911100682
21.42057628155008,0.014267977510008571
21.349564654095698,0.017442580591096615
21.25726607426154,0.021323527981697593
21.148565004070857,0.02606798020576923
21.034329358877553,0.03186806576245907
20.90391079628058,0.038958661446875605
20.75542239806396,0.04762690378027984
20.59597548841617,0.0582238167188866
20.397639102769833,0.07117852651001311
20.18151602658197,0.08701563933188906
19.937659264031048,0.10637648543163142
19.669829723616438,0.1300450900512895
19.3580613112468,0.1589799228450474
19.002273321187158,0.19435271149298264
18.613021784414077,0.23759589128427652
18.17208503361121,0.2904606121598052
17.684019125703536,0.355087652232611
17.150538944289153,0.43409410945776605
16.55580215836641,0.530679382065612
15.920220348502362,0.6487547294786302
15.234553297029153,0.7931016603333043
14.509466941827739,0.9695655615935915
13.75387818516316,1.1852924098447017
12.976371597744498,1.449018150486201
12.182602151318006,1.7714224633510818
11.388140023376614,2.1655612406317544
10.599253953602823,2.647395290480231
9.827639374978673,3.236436676347363
9.079856581065012,3.95653886583226
8.363065330809818,4.836862686437171
7.680932404227525,5.913057204993993
7.037608526064756,7.22870335094958
6.434702524127602,8.837078743614585
5.87308106066163,10.803315190764666
5.35172031830924,13.207036227366311
4.870802540439083,16.14558150261838
4.428161056399088,19.737948588157646
4.0222537816369055,24.12961183253607
3.6508022423149513,29.498413403416983
3.3115048694602827,36.061765077612336
3.002188444490023,44.08545241834111
2.7206618932989795,53.89439786840595
2.4645834312648462,65.88581861506815
2.2320085832481866,80.54531205964939
2.0208990640379465,98.46652027941211
1.829404596724325,120.37516980200671
1.6557871585278576,147.1584601928056
1.498432213651474,179.90099155778333
1.3558730164284467,219.92868586060325
1.2268557184696813,268.86248066529384
1.1099312790416895,328.68396965420544
1.0041248779085599,401.8156480603808
0.9083600460774088,491.2190125853861
0.8217003658630501,600.514488398175
0.7432798141207613,734.1280397070116
0.6723263913294004,897.4704009584349
0.6081370147094316,1097.1561867027283
0.550059839643936,1341.2717530678956
0.4975221530764568,1639.7026580002052
0.45000013656655735,2004.5339809052398
0.4070130764917378,2450.53971279426
0.36812922033827516,2995.781034986421
0.33296176464012744,3662.337713903369
0.30114401455781287,4477.20223008213
0.27237002224888135,5473.37284952015
0.24634445381369133,6691.189901715622
0.22280642971940917,8179.969377519467
0.20151341541837603,10000.0
