0.013130613310282199 463373.87923764257 1.e-9 21.662802521741426 -2.5014049709644172e-6 4.6927701215741226e-21 1.e-14
0.013004697905759822 545226.493860338 2.e-9 21.570767857230685 -2.490777720818257e-6 9.305960481786889e-21 1.e-14
0.012840027415131546 658462.6589247194 4.500000000000001e-9 21.449809269124696 -2.4768106199734067e-6 2.070424410934405e-20 1.e-14
0.012743536352390339 729291.4550212586 7.000000000000001e-9 21.378613300479863 -2.4685896115064652e-6 3.1993157017697623e-20 1.e-14
0.01267364421274994 782409.0507675986 9.5e-9 21.326894678111582 -2.462617653282436e-6 4.320946065709033e-20 1.e-14
0.012618298289252932 825489.6415639339 1.2000000000000002e-8 21.285850624505937 -2.457878288103193e-6 5.437049111216174e-20 1.e-14
0.01232652068097995 1.0661822867511923e6 3.7e-8 21.06814666254964 -2.432739939378532e-6 1.6423070525096713e-19 1.e-14
0.012177598914434738 1.1970332537743892e6 6.2e-8 20.956158390217276 -2.4198085875263425e-6 2.722795224123798e-19 1.e-14
0.012074225882963153 1.2907572287812666e6 8.7e-8 20.87806862878054 -2.410791498858324e-6 3.7922749622563354e-19 1.e-14
0.011994110381317648 1.3649432491131853e6 1.12e-7 20.817346132521777 -2.4037798094616733e-6 4.853652192795502e-19 1.e-14
0.011585707984686685 1.7624399270148403e6 3.62e-7 20.505002639689373 -2.367712901639659e-6 1.5220464804164274e-18 1.e-14
0.011382285337913602 1.9714313201245696e6 6.12e-7 20.347633713515307 -2.3495409224549483e-6 2.5338372287473163e-18 1.e-14
0.011242308818760167 2.1191126207976756e6 8.62e-7 20.238634755241286 -2.3369542303392676e-6 3.5307660557939364e-18 1.e-14
0.011134411442035532 2.2349968519915063e6 1.112e-6 20.154212353754467 -2.3272053976966015e-6 4.516848059198876e-18 1.e-14
0.010589502317426058 2.842709980019524e6 3.6119999999999995e-6 19.722322667066653 -2.2773294344612006e-6 1.4049495317448672e-17 1.e-14
0.01032493379916068 3.1555668069871943e6 6.111999999999999e-6 19.50916965853791 -2.252711102234332e-6 2.3262458309635088e-17 1.e-14
0.010143199413999856 3.373468002690669e6 8.611999999999998e-6 19.361388239020595 -2.235641288993898e-6 3.22826760539577e-17 1.e-14
0.010004000035221939 3.5428995677228323e6 0.000011111999999999998 19.24742490022429 -2.222476493311526e-6 4.116497429552803e-17 1.e-14
0.009638027695317452 3.998312601061987e6 0.000021111999999999997 18.944514119339317 -2.187477883260372e-6 7.57666319607534e-17 1.e-14
0.009406396545449903 4.293637168011912e6 0.000031111999999999996 18.750252044389697 -2.165025254774617e-6 1.0937425981184676e-16 1.e-14
0.009235133483611229 4.515353883753692e6 0.000041111999999999995 18.60530499483157 -2.1482672498610432e-6 1.4230051882023837e-16 1.e-14
0.009098636237271458 4.694043389260662e6 0.000051111999999999994 18.488960923176094 -2.1348121986853385e-6 1.747042580222187e-16 1.e-14
0.008984871746517851 4.844283950285515e6 0.000061112 18.39142529106584 -2.123529095405472e-6 2.066827312895852e-16 1.e-14
0.008887184923351945 4.974225061589403e6 0.00007111199999999999 18.307254539295542 -2.1137893514886923e-6 2.3830193460185425e-16 1.e-14
0.008801495107481858 5.088907069934473e6 0.00008111199999999999 18.233097043114846 -2.1052059397364014e-6 2.696097208907024e-16 1.e-14
0.008725113755332123 5.191674844366049e6 0.00009111199999999999 18.166736699691505 -2.097522955261289e-6 3.006424405046487e-16 1.e-14
0.008656173005045903 5.2848667753766915e6 0.00010111199999999999 18.10662894046017 -2.090562037669516e-6 3.3142867749507863e-16 1.e-14
0.008189199087362205 5.926692316144239e6 0.00020111199999999998 17.69401266526374 -2.04271778000876e-6 6.293844177191766e-16 1.e-14
0.007906325313382524 6.324185173907574e6 0.00030111199999999997 17.43920175513538 -2.01309939717024e-6 9.152079088481443e-16 1.e-14
0.007701835389173889 6.615509199138245e6 0.00040111199999999996 17.252573833817017 -1.9913568722958685e-6 1.1929578866808237e-15 1.e-14
0.007541268901742436 6.846569507765315e6 0.000501112 17.104542675043096 -1.9740732317749927e-6 1.4646119905677197e-15 1.e-14
0.007408916785811613 7.0385507787533775e6 0.000601112 16.981501502243923 -1.959676907407747e-6 1.7313529498491464e-15 1.e-14
0.007296261735948927 7.203044944983583e6 0.000701112 16.876021173474463 -1.9473097912087267e-6 1.993970637904852e-15 1.e-14
0.007198156024812136 7.347109587763416e6 0.0008011120000000001 16.78358535680402 -1.936450191257954e-6 2.2530309719460284e-15 1.e-14
0.0071112458969544755 7.475370857169863e6 0.0009011120000000001 16.701236844180862 -1.9267564941595377e-6 2.5089597805057317e-15 1.e-14
0.007033222426077433 7.591030415174462e6 0.0010011120000000002 16.626930627283627 -1.917992449434848e-6 2.762089308726914e-15 1.e-14
0.0065144286254879115 8.372805829251227e6 0.002001112 16.123115035067148 -1.858018857302689e-6 5.181230274356379e-15 1.e-14
0.00620769061797145 8.846169309823247e6 0.0030011120000000002 15.81639843694191 -1.8208557868834718e-6 7.4626756825852e-15 1.e-14
0.005989183785184788 9.189046975569444e6 0.004001112 15.593308869208407 -1.7933846816684507e-6 9.651368183995265e-15 1.e-14
0.005819410890340045 9.459090296620984e6 0.005001112 15.417029430398077 -1.7713465160314589e-6 1.1768873614975154e-14 1.e-14
0.005680609336682208 9.682485566481475e6 0.006001112 15.270808304177896 -1.7528022941509987e-6 1.3827983782160425e-14 1.e-14
0.005563244780989538 9.873392613710864e6 0.007001112 15.145571423571756 -1.7367011087133451e-6 1.583720184332035e-14 1.e-14
0.005461600927168925 1.0040350696411183e7 0.008001112000000001 15.035837386000328 -1.7224077749427573e-6 1.780260547734458e-14 1.e-14
0.005371978659624949 1.0188912658680556e7 0.009001112000000002 14.938036111315087 -1.709508357812814e-6 1.9728764368965496e-14 1.e-14
0.005291845930778325 1.0322895147195596e7 0.010001112000000003 14.849710071848646 -1.6977177560512846e-6 2.161924563690164e-14 1.e-14
0.0047658336457818175 1.1235425123478033e7 0.020001112 14.245626256885995 -1.6126876838518442e-6 3.901359251985714e-14 1.e-14
0.004458722685230828 1.1803083690512009e7 0.030001112000000003 13.868768361538933 -1.5547822334512326e-6 5.439234142081082e-14 1.e-14
0.004240349083707498 1.2228001513519583e7 0.040001112000000005 13.587135942069516 -1.508563116549797e-6 6.82747782845054e-14 1.e-14
0.004070119813369582 1.257425744228985e7 0.05000111200000001 13.358535645317392 -1.469056377685666e-6 8.093154890832835e-14 1.e-14
0.003930091279396884 1.2870551831105134e7 0.06000111200000001 13.16395143172591 -1.434000552766611e-6 9.253780634229874e-14 1.e-14
0.003810771276622347 1.3132243654213196e7 0.070001112 12.993152915894008 -1.4021668294515524e-6 1.0322041012864238e-13 1.e-14
0.0037065400605235917 1.3368519731686765e7 0.080001112 12.839991516492365 -1.3728083195602075e-6 1.1307773269386024e-13 1.e-14
0.0036138006300095943 1.3585314050566997e7 0.090001112 12.70047772958974 -1.3454342670460476e-6 1.2218956196983517e-13 1.e-14
0.003530114122866642 1.378668236411466e7 0.10000111199999999 12.571872819094743 -1.319703057958743e-6 1.3062266459680274e-13 1.e-14
0.0029574074819967225 1.534616734296573e7 0.20000111199999998 11.61678899784438 -1.1178250066529163e-6 1.874309539350986e-13 1.e-14
0.002601654215459063 1.6530039362560343e7 0.300001112 10.950236203566092 -9.726332941504236e-7 2.1285428207717626e-13 1.e-14
0.0023410321741580203 1.7547658237749837e7 0.400001112 10.421131253973444 -8.595197365446079e-7 2.2163286939057767e-13 1.e-14
0.00213610634444096 1.8465872133081403e7 0.500001112 9.977900501375109 -7.680985693050898e-7 2.2124127160269095e-13 1.e-14
0.001968400188527639 1.9315321860041827e7 0.600001112 9.595337453206454 -6.924833514208263e-7 2.157903363284409e-13 1.e-14
0.0018275122509719465 2.0112963616244074e7 0.7000011119999999 9.258687668715357 -6.288826260338917e-7 2.0763434243828393e-13 1.e-14
0.0017069088981871863 2.0869360107236817e7 0.8000011119999999 8.95833165974435 -5.746768888933162e-7 1.9815239140830176e-13 1.e-14
0.0016021787468165536 2.1591650306414768e7 0.9000011119999999 8.687538766653399 -5.27973674735686e-7 1.8816066830205694e-13 1.e-14
0.0015101877516108138 2.228495424687112e7 1.0000011119999999 8.441361611094168 -4.873619688759643e-7 1.7814146462308066e-13 1.e-14
0.0009659055472478478 2.818513672204523e7 2.0000011119999996 6.7804041356778875 -2.609777801274415e-7 1.0216415938361182e-13 1.e-14
0.0007123300907637389 3.298456786376359e7 3.0000011119999996 5.833124388559407 -1.683877499857727e-7 6.37975009244582e-14 1.e-14
0.0005646494744495316 3.715214483209113e7 4.000001112 5.198431478149562 -1.200526058312394e-7 4.32378965207447e-14 1.e-14
0.00046781965152311114 4.089034916707842e7 5.000001112 4.734659300712105 -9.111854383893985e-8 3.1134715791842256e-14 1.e-14
0.0003993888966850801 4.431097893436271e7 6.000001112 4.376543675479788 -7.219423622167018e-8 2.345403919315087e-14 1.e-14
0.0003484457021232932 4.74839887399112e7 7.000001112 4.089170341764071 -5.902208173542364e-8 1.828893510033841e-14 1.e-14
0.00030903970371730713 5.0456740166743115e7 8.000001112 3.8519206557162624 -4.9420158948861785e-8 1.465411470010624e-14 1.e-14
0.0002776473292350274 5.326311367378911e7 9.000001112 3.6517226127029745 -4.21664559800882e-8 1.2001569049825181e-14 1.e-14
0.00025204821584835145 5.592835879063462e7 10.000001112 3.4798314563973087 -3.65287531815572e-8 1.0007624680341179e-14 1.e-14
0.00017253157668170778 6.769523556302139e7 15.000001112 2.880385488092271 -2.078739026677593e-8 4.8613007940459755e-15 1.e-14
0.0001311608779975821 7.769791291221865e7 20.000001112 2.5120059495907032 -1.381244985147536e-8 2.8617567226064903e-15 1.e-14
0.00010579479121963875 8.65514066811748e7 25.000001112 2.2563823717791487 -1.0020945492499697e-8 1.882862869318174e-15 1.e-14
0.0000886507296609329 9.457935928294803e7 30.000001112 2.065681647816908 -7.694334275139762e-9 1.3320625979709053e-15 1.e-14
0.00007628846389359851 1.0197707297444256e8 35.000001112 1.9163798442136573 -6.1467910263898325e-9 9.918048294663525e-16 1.e-14
0.00006695217992069544 1.0887316406177963e8 40.000001112 1.7953827562800182 -5.056413119624506e-9 7.670194304124645e-16 1.e-14
0.00005965196509993112 1.1535766571612012e8 45.000001112 1.6947460892454795 -4.2541829877421114e-9 6.108099752391037e-16 1.e-14
0.000053787246214475686 1.2149651900198561e8 50.000001112 1.6093333427260885 -3.6437216407045298e-9 4.978765383829681e-16 1.e-14
0.00004897250881632888 1.2733973580537443e8 55.000001112 1.5356564976260696 -3.1664702667201225e-9 4.135945338005617e-16 1.e-14
0.00004494894290741339 1.3292631752984107e8 60.000001112 1.4712527479166786 -2.785010342855781e-9 3.4903272391035504e-16 1.e-14
0.00004153634035752856 1.382873759628196e8 65.000001112 1.4143269861249836 -2.474430461829024e-9 2.984868029897559e-16 1.e-14
0.000038605360254112614 1.4344820223886788e8 70.000001112 1.3635357454335053 -2.21757103477751e-9 2.5817512205121647e-16 1.e-14
0.000036060764853962693 1.4842968655617833e8 75.000001112 1.3178508750653264 -2.0022672272056423e-9 2.255104186077924e-16 1.e-14
0.00003383087368015284 1.5324932137080812e8 80.000001112 1.2764703547530734 -1.8196802291650417e-9 1.9867417094641928e-16 1.e-14
0.000031860704283338934 1.579219269727493e8 85.000001112 1.2387581170694404 -1.6632495886121105e-9 1.7635795092584706e-16 1.e-14
0.00003010737743735621 1.6246019033796018e8 90.000001112 1.2042023568452018 -1.5280143876650527e-9 1.5760088984876642e-16 1.e-14
0.000028536960998990945 1.6687507444469807e8 95.000001112 1.1723859734986992 -1.410161144902332e-9 1.4168450654815264e-16 1.e-14
0.00002712225138914798 1.7117612651082003e8 100.000001112 1.1429651601250213 -1.306715318034074e-9 1.2806287060292595e-16 1.e-14
0.00002467567775736045 1.7946925817720035e8 110.00000122320002 1.0902108391160752 -1.1341144405421076e-9 1.0611278523028053e-16 1.e-14
0.00002244823296214592 1.8817001389702347e8 121.00000134552003 1.0398539162643838 -9.841966095931923e-10 8.790435017237357e-17 1.e-14
0.000020420560310136614 1.972981600016651e8 133.10000148007205 0.9917904018778585 -8.54005144196753e-10 7.280484760343657e-17 1.e-14
0.000018574966471680733 2.0687443377735412e8 146.41000162807927 0.9459201584372519 -7.409636416442617e-10 6.028729595639365e-17 1.e-14
0.000016895286786437927 2.169205909153734e8 161.0510017908872 0.9021468485728488 -6.428281468376537e-10 4.991309071082502e-17 1.e-14
0.000015366759519234776 2.2745945346936834e8 177.15610196997594 0.8603778665615893 -5.576451071519776e-10 4.131741774490096e-17 1.e-14
0.000013975909658724898 2.3851496022866604e8 194.87171216697354 0.8205242602187748 -4.837144652210837e-10 3.419701620516604e-17 1.e-14
0.000012710441753868583 2.5011222670770267e8 214.3588833836709 0.782500653957677 -4.19557304630581e-10 2.829992749747723e-17 1.e-14
0.000011559139996409905 2.622775953995743e8 235.794771722038 0.7462251465053651 -3.638875014661852e-10 2.3416916788621645e-17 1.e-14
0.00001051177705773665 2.7503870427735984e8 259.3742488942418 0.7116192244558868 -3.155869311538549e-10 1.9374305354264758e-17 1.e-14
9.559028981955592e-6 2.884245372486362e8 285.31167378366604 0.6786076466557767 -2.7368378123966163e-10 1.6027985021434344e-17 1.e-14
8.692398038841183e-6 3.0246549991297764e8 313.84284116203264 0.6471183523969475 -2.3733361925904215e-10 1.3258427385112008e-17 1.e-14
7.904141247422974e-6 3.1719348861582905e8 345.2271252782359 0.6170823547394315 -2.058028603822824e-10 1.0966523874375682e-17 1.e-14
7.187204593122147e-6 3.326419565505289e8 379.74983780605953 0.588433629035559 -1.78454344764268e-10 9.070121661960649e-18 1.e-14
6.5351632644706906e-6 3.4884599776577574e8 417.72482158666554 0.5611090136664805 -1.547347677443655e-10 7.501141541116489e-18 1.e-14
5.942166147629994e-6 3.6584241594124085e8 459.49730374533215 0.5350480971025198 -1.3416372273153317e-10 6.203180688097045e-18 1.e-14
5.4028857705216285e-6 3.836698167025736e8 505.4470341198654 0.5101931206619963 -1.1632416253154817e-10 5.129520679414038e-18 1.e-14
4.9124721068629786e-6 4.02368698159124e8 555.991737531852 0.48648887698754006 -1.0085409357457586e-10 4.241472563972753e-18 1.e-14
4.4665101667500555e-6 4.21981530617994e8 611.5909112850372 0.46388260320047464 -8.743934684514475e-11 3.507002665317072e-18 1.e-14
4.060981662160929e-6 4.425528666215156e8 672.750002413541 0.4423238900408303 -7.580729233966774e-11 2.8995923230100936e-18 1.e-14
3.6922296255566643e-6 4.6412943150423336e8 740.0250026548952 0.42176458115138804 -6.572137069329291e-11 2.3972916994704697e-18 1.e-14
3.3569262672867512e-6 4.867602338647192e8 814.0275029203848 0.40215868245767383 -5.6976340734985996e-11 1.9819351899848413e-18 1.e-14
3.0520437093651095e-6 5.1049668458313894e8 895.4302532124234 0.38346227430042523 -4.939414895872647e-11 1.6384909278649294e-18 1.e-14
2.7748269804150408e-6 5.353926882936028e8 984.9732785336658 0.3656334160003351 -4.282033920157765e-11 1.3545215487098443e-18 1.e-14
2.5227698812629352e-6 5.61504808963087e8 1083.4706063870326 0.3486320745861742 -3.712093641358321e-11 1.1197375531662089e-18 1.e-14
2.2935923976239632e-6 5.888923516356384e8 1191.817667025736 0.33242002935483106 -3.217973689316493e-11 9.256270978667343e-19 1.e-14
2.0852205567663653e-6 6.176175210163555e8 1310.9994337283097 0.31696080064084786 -2.7895957706708598e-11 7.651495362323318e-19 1.e-14
1.8957679232217671e-6 6.477455687546501e8 1442.0993771011408 0.3022195747297381 -2.4182195016270104e-11 6.324815933012834e-19 1.e-14
1.7235186978878636e-6 6.793449358183023e8 1586.309314811255 0.2881631290689863 -2.0962651524323356e-11 5.228072090431582e-19 1.e-14
1.5669122800085026e-6 7.124873839706308e8 1744.9402462923806 0.2747597582139225 -1.8171597877321576e-11 4.3214357290395513e-19 1.e-14
1.424529452742199e-6 7.472482049409393e8 1919.434270921619 0.2619792145598233 -1.5752038207026354e-11 3.571971796826487e-19 1.e-14
1.295079457242781e-6 7.837063538913139e8 2111.377698013781 0.24979263697495385 -1.365455110936654e-11 2.9524465769670834e-19 1.e-14
1.1773884998569625e-6 8.219446402520981e8 2322.5154678151594 0.23817249092134157 -1.183628459993014e-11 2.440341899624855e-19 1.e-14
1.070389183295638e-6 8.620499333367035e8 2554.7670145966754 0.22709251081232348 -1.0260084076492684e-11 2.0170394986099698e-19 1.e-14
9.731108178157787e-7 9.041133079560163e8 2810.243716056343 0.21652763711342418 -8.893735456689486e-12 1.6671461094872477e-19 1.e-14
8.846707788408071e-7 9.482303179296011e8 3091.268087661978 0.20645396922255693 -7.709309240133354e-12 1.3779354308231402e-19 1.e-14
8.042664820746469e-7 9.945011776069736e8 3400.394896428176 0.1968487088501661 -6.682591025441876e-12 1.1388863434805805e-19 1.e-14
7.311681430453283e-7 1.0430309867647954e9 3740.4343860709937 0.18769010995880503 -5.792587779295102e-12 9.413010683876443e-20 1.e-14
6.647121864402667e-7 1.0939299655774963e9 4114.477824678093 0.1789574308533209 -5.0210996281934906e-12 7.77989376616341e-20 1.e-14
6.042952715720669e-7 1.1473137301648643e9 4525.925607145903 0.17063089016660546 -4.352348543755514e-12 6.430074560496119e-20 1.e-14
5.493688226604829e-7 1.2033035729613385e9 4978.518167860494 0.16269162353811584 -3.772656288348739e-12 5.314419586460032e-20 1.e-14
4.99434037536849e-7 1.2620266302485836e9 5476.369984646544 0.15512163556339306 -3.270164998921076e-12 4.392313970259565e-20 1.e-14
4.540374201113784e-7 1.323616305774759e9 6024.0069831112 0.14790376771845173 -2.8345952243963384e-12 3.630185621092615e-20 1.e-14
4.127666441453547e-7 1.3882124883683178e9 6626.40768142232 0.14102165519731458 -2.4570358276876877e-12 3.000284191564094e-20 1.e-14
3.752468252498307e-7 1.4559619089147468e9 7289.048449564552 0.13445969239439798 -2.1297619662238855e-12 2.47967197909437e-20 1.e-14
3.411371326287064e-7 1.527018457951529e9 8017.9532945210085 0.12820299721536416 -1.846077218177104e-12 2.049389520838129e-20 1.e-14
3.1012769041985477e-7 1.6015435370750265e9 8819.74862397311 0.12223737785773263 -1.6001767201343852e-12 1.6937658269797945e-20 1.e-14
2.819367588887327e-7 1.6797064153776224e9 9701.723486370422 0.11654930071355907 -1.3870285025716548e-12 1.399848148147497e-20 1.e-14
